           km_, km_get_skill_id, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
365 : pt_set_ev01_01,         -1, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
